ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RA,EBB3 line after 0W treatment - biological replicate A,2017-10-07T10:00:00,416_a4_CGCTCATT-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RA,EBB3 line after 0W treatment - biological replicate A,2017-10-07T10:00:00,416_a4_CGCTCATT-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RB,EBB3 line after 0W treatment - biological replicate B,2017-10-07T10:00:00,416_a5_GAGATTCC-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RB,EBB3 line after 0W treatment - biological replicate B,2017-10-07T10:00:00,416_a5_GAGATTCC-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RC,EBB3 line after 0W treatment - biological replicate C,2017-10-07T10:00:00,416_a6_ATTCAGAA-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-0W-RC,EBB3 line after 0W treatment - biological replicate C,2017-10-07T10:00:00,416_a6_ATTCAGAA-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RA,EBB3 line after 10WSD treatment - biological replicate A,2017-10-07T10:00:00,416_b4_GAATTCGT-ATAGAGGC_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RA,EBB3 line after 10WSD treatment - biological replicate A,2017-10-07T10:00:00,416_b4_GAATTCGT-ATAGAGGC_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RB,EBB3 line after 10WSD treatment - biological replicate B,2017-10-07T10:00:00,416_b5_CTGAAGCT-ATAGAGGC_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RB,EBB3 line after 10WSD treatment - biological replicate B,2017-10-07T10:00:00,416_b5_CTGAAGCT-ATAGAGGC_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RC,EBB3 line after 10WSD treatment - biological replicate C,2017-10-07T10:00:00,416_b6_TAATGCGC-ATAGAGGC_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-10WSD-RC,EBB3 line after 10WSD treatment - biological replicate C,2017-10-07T10:00:00,416_b6_TAATGCGC-ATAGAGGC_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RA,EBB3 line after 2WC treatment - biological replicate A,2017-10-07T10:00:00,416_c4_CGCTCATT-CCTATCCT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RA,EBB3 line after 2WC treatment - biological replicate A,2017-10-07T10:00:00,416_c4_CGCTCATT-CCTATCCT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RB,EBB3 line after 2WC treatment - biological replicate B,2017-10-07T10:00:00,416_c5_TCCGCGAA-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RB,EBB3 line after 2WC treatment - biological replicate B,2017-10-07T10:00:00,416_c5_TCCGCGAA-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RC,EBB3 line after 2WC treatment - biological replicate C,2017-10-07T10:00:00,416_c6_GAGATTCC-CCTATCCT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WC-RC,EBB3 line after 2WC treatment - biological replicate C,2017-10-07T10:00:00,416_c6_GAGATTCC-CCTATCCT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RA,EBB3 line after 2WLD treatment - biological replicate A,2017-10-07T10:00:00,416_e4_AGCGATAG-TAATCTTA_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RA,EBB3 line after 2WLD treatment - biological replicate A,2017-10-07T10:00:00,416_e4_AGCGATAG-TAATCTTA_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RB,EBB3 line after 2WLD treatment - biological replicate B,2017-10-07T10:00:00,416_e5_CGGCTATG-CAGGACGT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RB,EBB3 line after 2WLD treatment - biological replicate B,2017-10-07T10:00:00,416_e5_CGGCTATG-CAGGACGT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RC,EBB3 line after 2WLD treatment - biological replicate C,2017-10-07T10:00:00,416_e6_TCCGCGAA-CAGGACGT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-2WLD-RC,EBB3 line after 2WLD treatment - biological replicate C,2017-10-07T10:00:00,416_e6_TCCGCGAA-CAGGACGT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RA,EBB3 line after 5WC treatment - biological replicate A,2017-10-07T10:00:00,416_d4_TCTCGCGC-CCTATCCT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RA,EBB3 line after 5WC treatment - biological replicate A,2017-10-07T10:00:00,416_d4_TCTCGCGC-CCTATCCT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RB,EBB3 line after 5WC treatment - biological replicate B,2017-10-07T10:00:00,416_d5_AGCGATAG-CCTATCCT_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RB,EBB3 line after 5WC treatment - biological replicate B,2017-10-07T10:00:00,416_d5_AGCGATAG-CCTATCCT_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RC1,EBB3 line after 5WC treatment - biological replicate C technical replicate 1,2017-10-07T10:00:00,416_d6_TCTCGCGC_L003_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RC1,EBB3 line after 5WC treatment - biological replicate C technical replicate 1,2017-10-07T10:00:00,416_d6_TCTCGCGC_L003_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RC2,EBB3 line after 5WC treatment - biological replicate C technical replicate 2,2017-10-07T10:00:00,416_d6_TCTCGCGC-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,EBB3-5WC-RC2,EBB3 line after 5WC treatment - biological replicate C technical replicate 2,2017-10-07T10:00:00,416_d6_TCTCGCGC-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RA,T89 WT after 0W treatment - biological replicate A,2017-10-07T10:00:00,416_a1_ATTACTCG-ATAGAGGC_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RA,T89 WT after 0W treatment - biological replicate A,2017-10-07T10:00:00,416_a1_ATTACTCG-ATAGAGGC_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RB,T89 WT after 0W treatment - biological replicate B,2017-10-07T10:00:00,416_a2_TCCGGAGA-ATAGAGGC_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RB,T89 WT after 0W treatment - biological replicate B,2017-10-07T10:00:00,416_a2_TCCGGAGA-ATAGAGGC_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RC,T89 WT after 0W treatment - biological replicate C,2017-10-07T10:00:00,416_a3_CGCTCATT-ATAGAGGC_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-0W-RC,T89 WT after 0W treatment - biological replicate C,2017-10-07T10:00:00,416_a3_CGCTCATT-ATAGAGGC_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RA,T89 WT after 10WSD treatment - biological replicate A,2017-10-07T10:00:00,416_b1_CGGCTATG-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RA,T89 WT after 10WSD treatment - biological replicate A,2017-10-07T10:00:00,416_b1_CGGCTATG-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RB,T89 WT after 10WSD treatment - biological replicate B,2017-10-07T10:00:00,416_b2_GAGATTCC-ATAGAGGC_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RB,T89 WT after 10WSD treatment - biological replicate B,2017-10-07T10:00:00,416_b2_GAGATTCC-ATAGAGGC_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RC,T89 WT after 10WSD treatment - biological replicate C,2017-10-07T10:00:00,416_b3_ATTCAGAA-ATAGAGGC_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-10WSD-RC,T89 WT after 10WSD treatment - biological replicate C,2017-10-07T10:00:00,416_b3_ATTCAGAA-ATAGAGGC_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RA,T89 WT after 2WC treatment - biological replicate A,2017-10-07T10:00:00,416_c1_AGCGATAG-ATAGAGGC_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RA,T89 WT after 2WC treatment - biological replicate A,2017-10-07T10:00:00,416_c1_AGCGATAG-ATAGAGGC_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RB,T89 WT after 2WC treatment - biological replicate B,2017-10-07T10:00:00,416_c2_ATTACTCG-CCTATCCT_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RB,T89 WT after 2WC treatment - biological replicate B,2017-10-07T10:00:00,416_c2_ATTACTCG-CCTATCCT_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RC,T89 WT after 2WC treatment - biological replicate C,2017-10-07T10:00:00,416_c3_TCCGGAGA-CCTATCCT_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WC-RC,T89 WT after 2WC treatment - biological replicate C,2017-10-07T10:00:00,416_c3_TCCGGAGA-CCTATCCT_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RA,T89 WT after 2WLD treatment - biological replicate A,2017-10-07T10:00:00,416_e1_AGCGATAG-GGCTCTGA_L004_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RA,T89 WT after 2WLD treatment - biological replicate A,2017-10-07T10:00:00,416_e1_AGCGATAG-GGCTCTGA_L004_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RB,T89 WT after 2WLD treatment - biological replicate B,2017-10-07T10:00:00,416_e2_TCCGCGAA-TAATCTTA_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RB,T89 WT after 2WLD treatment - biological replicate B,2017-10-07T10:00:00,416_e2_TCCGCGAA-TAATCTTA_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RC,T89 WT after 2WLD treatment - biological replicate C,2017-10-07T10:00:00,416_e3_TCTCGCGC-TAATCTTA_L006_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-2WLD-RC,T89 WT after 2WLD treatment - biological replicate C,2017-10-07T10:00:00,416_e3_TCTCGCGC-TAATCTTA_L006_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RA,T89 WT after 5WC treatment - biological replicate A,2017-10-07T10:00:00,416_d1_TAATGCGC-CCTATCCT_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RA,T89 WT after 5WC treatment - biological replicate A,2017-10-07T10:00:00,416_d1_TAATGCGC-CCTATCCT_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RB,T89 WT after 5WC treatment - biological replicate B,2017-10-07T10:00:00,416_d2_CGGCTATG-CCTATCCT_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RB,T89 WT after 5WC treatment - biological replicate B,2017-10-07T10:00:00,416_d2_CGGCTATG-CCTATCCT_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RC,T89 WT after 5WC treatment - biological replicate C,2017-10-07T10:00:00,416_d3_TCCGCGAA-CCTATCCT_L007_1.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw
The EARLY BUD-BREAK regulatory module in poplar,T89-5WC-RC,T89 WT after 5WC treatment - biological replicate C,2017-10-07T10:00:00,416_d3_TCCGCGAA-CCTATCCT_L007_2.fastq.gz,/mnt/picea/projects/aspseq/rbhalerao/phenology/raw